,name,term,es,nes,nom_p_val,fdr,fwer_p_val,tag_%,gene_%,lead_genes
18,prerank,HALLMARK_XENOBIOTIC_METABOLISM,-0.8157784727672397,-1.2044813305483408,0.0,0.03218294759746608,0.459,74/196,11.47%,MT2A;PSMB10;ECH1;ID2;TMBIM6;MTHFD1;GSTO1;DCXR;SSR3;SHMT2;COMT;ACP1;DDT;ARPP19;ELOVL5;ADH5;NMT1;PTGES3;GART;HPRT1;ALDH9A1;ACO2;SAR1B;ASL;CNDP2;FAS;CYFIP2;PMM1;CAT;NPC1;PGD;GSS;NINJ1;CBR1;TNFRSF1A;LPIN2;DHRS7;GSR;SLC35B1;GSTM4;UPP1;AHCY;MCCC2;DHPS;ACOX3;POR;SLC1A5;ALAS1;HMOX1;ATP2A2;MAN1A1;ETFDH;BCAT1;GABARAPL1;SLC6A6;DDAH2;ACOX1;SERTAD1;CYB5A;GCH1;AP4B1;PEMT;SLC12A4;ACP2;TMEM97;HACL1;DHRS1;SLC46A3;ENTPD5;ETS2;PYCR1;IDH1;PGRMC1;ABCD2
19,prerank,HALLMARK_ADIPOGENESIS,-0.8171268403615264,-1.2021596785859077,0.0,0.032991497763629765,0.488,90/192,9.39%,UCP2;COX8A;TALDO1;STOM;UBC;PRDX3;ALDOA;MDH2;TANK;UQCRQ;SCP2;ECH1;COX6A1;SOD1;CYC1;UQCR11;NDUFB7;GHITM;AK2;DECR1;UQCR10;UQCRC1;REEP5;NDUFAB1;ESYT1;PLIN2;ETFB;ACAA2;ACLY;DDT;CS;ECHS1;SUCLG1;TKT;COX7B;SDHC;NDUFS3;MTCH2;NMT1;SDHB;PFKL;ATP1B3;SAMM50;TOB1;ACO2;IDH3G;DLD;HADH;RTN3;CMPK1;IMMT;MRPL15;BCKDHA;STAT5A;CAT;JAGN1;PIM3;RIOK3;ARAF;COQ9;DNAJC15;PREB;DHRS7;ACADM;GPX4;PGM1;YWHAG;POR;UBQLN1;SLC1A5;COQ5;HIBCH;MGST3;LPCAT3;AIFM1;CD151;SLC25A1;NDUFA5;ACOX1;GPD2;DRAM2;BCL2L13;AGPAT3;PPM1B;IDH3A;DLAT;PEMT;CDKN2C;ABCB8;ACADS
23,prerank,HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.7983613726402263,-1.177275712917776,0.03118712273641851,0.05414635129145344,0.737,29/87,6.36%,STAT1;CD38;IL2RG;IRF9;CXCL13;ITGA4;TNFRSF1B;BAK1;GRB2;STAT2;TYK2;PIK3R5;MYD88;IL12RB1;PIM1;IL10RB;PTPN1;PTPN11;FAS;MAP3K8;IRF1;TNF;TNFRSF1A;A2M;STAT3;CSF1;PTPN2;CCR1;HMOX1
22,prerank,HALLMARK_GLYCOLYSIS,-0.798210017173222,-1.1783798895825406,0.003,0.05509897668323432,0.732,84/197,11.60%,PGAM1;TPI1;ENO1;ISG20;TALDO1;RBCK1;CHST12;PKM;ALDOA;STMN1;PGK1;MDH2;TXN;SOD1;LDHA;MIF;PAM;MDH1;PPIA;PFKP;CDK1;HSPA5;GUSB;ARPP19;AKR1A1;SDHC;COPB2;PSMC4;HDLBP;ALDH9A1;B4GALT1;PGLS;G6PD;DLD;AK3;FUT8;GLRX;AURKA;POLR3K;GOT2;GMPPA;DDIT4;MED24;GALK1;GALK2;B3GAT3;HMMR;PYGB;KIF2A;GYS1;B4GALT4;GOT1;B3GAT1;PGM2;KIF20A;FKBP4;GMPPB;NSDHL;NDUFV3;RPE;CYB5A;ALG1;LHPP;GFPT1;CITED2;CHPF2;DEPDC1;CLN6;PRPS1;CHPF;COG2;ECD;GALE;SLC37A4;ENO2;IDH1;GNPDA1;FAM162A;MPI;EXT2;P4HA1;SLC35A3;HS2ST1;BPNT1
20,prerank,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.8054653150503451,-1.1815594662955617,0.014028056112224449,0.05535759857394221,0.702,74/106,10.87%,PDIA6;MTHFD2;SEC11A;SPCS1;HERPUD1;BANF1;NHP2;POP4;EIF4E;HSPA5;CKS1B;HSP90B1;EXOSC9;ATP6V0D1;ATF4;CALR;SPCS3;EIF4A1;HSPA9;DCTN1;LSM1;SSR1;EIF4G1;ATF3;LSM4;DCP2;KIF5B;DNAJC3;FUS;SLC7A5;YIF1A;EIF2S1;PREB;EXOSC1;SRPRB;DDIT4;NOLC1;EXOSC10;IFIT1;SERP1;EXOSC4;ARFGAP1;CNOT2;YWHAZ;NPM1;ZBTB17;CXXC1;IMP3;NFYB;EIF4EBP1;CNOT4;SEC31A;PARN;EXOC2;TATDN2;ALDH18A1;PSAT1;DKC1;SLC1A4;EDC4;NOP56;EXOSC5;HYOU1;WIPI1;GOSR2;EIF4A3;PAIP1;XPOT;GEMIN4;CNOT6;DCP1A;TUBB2A;KHSRP;EIF2AK3
21,prerank,HALLMARK_ANDROGEN_RESPONSE,-0.8005701415275348,-1.1785024002983222,0.026183282980866064,0.05719136808712503,0.729,48/96,10.27%,SAT1;DBI;MYL12A;ADRM1;TMEM50A;XRCC5;CDK6;UBE2I;INPP4B;PA2G4;XRCC6;ARID5B;SRP19;SPCS3;ELOVL5;VAPA;GNAI3;NCOA4;IDI1;FKBP5;SMS;CENPN;B4GALT1;INSIG1;SCD;CCND3;PTK2B;LMAN1;GSR;HMGCS1;DHCR24;SLC38A2;UBE2J1;IQGAP2;MAF;ABHD2;B2M;HERC3;TNFAIP8;SEC24D;AKT1;RPS6KA3;FADS1;NDRG1;ZMIZ1;HPGD;HMGCR;TSC22D1
24,prerank,HALLMARK_BILE_ACID_METABOLISM,-0.7910606428110586,-1.166979403793595,0.026026026026026026,0.06781641616633759,0.842,36/112,11.47%,IDH2;LCK;OPTN;PRDX5;GSTK1;SCP2;SOD1;ATXN1;IDI1;ALDH9A1;ABCA2;SLC35B2;CAT;SLC27A2;ISOC1;PEX16;NPC1;ACSL5;DHCR24;HSD17B11;SLC29A1;PECR;GNPAT;ACSL1;FDXR;FADS1;PEX19;FADS2;HSD17B4;HACL1;PEX13;ABCD3;IDH1;RXRA;SLC27A5;ABCD2
25,prerank,HALLMARK_APOPTOSIS,-0.7834470158510088,-1.1543753308608302,0.024024024024024024,0.0911285998121635,0.913,80/159,9.30%,PRF1;CD38;TAP1;SAT1;CASP4;HMGB2;ISG20;TSPO;BCL2L11;CFLAR;CD2;BTG3;SOD1;EBP;BCAP31;VDAC2;SLC20A1;FASLG;HSPB1;TOP2A;F2R;TNFSF10;GPX1;SQSTM1;PMAIP1;CASP1;CTNNB1;LGALS3;SPTAN1;DNAJA1;CASP7;CASP2;ANXA1;MCL1;ATF3;CASP3;PPT1;DAP3;BCL2L1;FAS;IFITM3;ROCK1;DNAJC3;CDK2;WEE1;IRF1;NEDD9;BNIP3L;TNF;ADD1;DAP;GSR;BAX;CYLD;CCND2;GPX4;IGF2R;CDKN1B;GSTM1;DIABLO;GNA15;MADD;BRCA1;HMOX1;CDC25B;PLCB2;BID;DFFA;ETF1;TGFBR3;DNM1L;XIAP;FDXR;CASP9;RHOT2;GCH1;BCL10;CREBBP;CLU;PSEN1
26,prerank,HALLMARK_APICAL_JUNCTION,-0.7699151579022616,-1.1420602256583172,0.024,0.11842240757903406,0.955,54/191,11.33%,MYL12B;CAP1;ARPC2;ACTG1;MSN;ACTN4;RAC2;VCAM1;CD99;CNN2;PFN1;RHOF;ZYX;MYH9;ACTB;GTF2F1;ITGB1;B4GALT1;MVD;HADH;MAPK13;INSIG1;GNAI2;EVL;TUBG1;NF2;LIMA1;RSU1;YWHAH;CTNNA1;ARHGEF6;LAYN;INPPL1;IKBKG;STX4;TAOK2;DHX16;GAMT;VASP;EXOC4;DLG1;PTEN;PLCG1;CD274;ITGA2;PIK3R3;ICAM1;TIAL1;NF1;AMIGO2;SYMPK;SKAP2;TRAF1;ADAM15
27,prerank,HALLMARK_MYC_TARGETS_V2,-0.7779719656073217,-1.1397834943742393,0.1396534148827727,0.12156845250087785,0.965,44/57,13.52%,DUSP2;CBX3;MCM5;PA2G4;MCM4;FARSA;CDK4;HSPE1;DCTPP1;PLK1;HSPD1;NOC4L;SUPV3L1;NOP16;NOLC1;PLK4;UNG;NIP7;NPM1;IMP4;AIMP2;PES1;TCOF1;NOP2;NOP56;MRTO4;EXOSC5;SRM;MAP3K6;RCL1;TMEM97;TFB2M;PRMT3;RABEPK;LAS1L;RRP9;IPO4;TBRG4;SLC19A1;BYSL;SORD;MPHOSPH10;PPRC1;GRWD1
28,prerank,HALLMARK_TGF_BETA_SIGNALING,-0.7778328457224065,-1.1303070495643257,0.17395727365208546,0.1478408154588137,0.982,20/54,9.02%,PPP1CA;RHOA;FKBP1A;ID2;HDAC1;UBE2D3;SLC20A1;CTNNB1;ID3;TGIF1;ARID4B;PPP1R15A;PPM1A;SPTBN1;JUNB;KLF10;XIAP;NCOR2;MAP3K7;WWTR1
29,prerank,HALLMARK_HYPOXIA,-0.7621745527466444,-1.1287903684114495,0.037,0.14818471209251724,0.986,57/191,9.12%,MT2A;S100A4;GAPDH;ANXA2;TPI1;ENO1;ISG20;RBPJ;GPI;ALDOA;PRDX5;PGK1;BHLHE40;LDHA;MIF;PAM;TPST2;PLIN2;PFKP;MYH9;TES;HSPA5;MT1E;HK1;DUSP1;PFKL;PIM1;ETS1;HDLBP;ATF3;PPP1R15A;XPNPEP1;BNIP3L;GLRX;KLF6;DDIT4;SLC2A1;GALK1;PGM1;CDKN1B;HMOX1;GYS1;TNFAIP3;GRHPR;ZFP36;ILVBL;SLC6A6;SLC25A1;LXN;PGM2;SDC4;WSB1;HEXA;JMJD6;NFIL3;FOSL2;NDRG1
31,prerank,HALLMARK_UV_RESPONSE_UP,-0.7621548790966574,-1.1252851267003594,0.057,0.15069685094894628,0.99,55/154,7.43%,TAP1;RAB27A;ALDOA;AP2S1;BCL2L11;BTG3;TMBIM6;PSMC3;BAK1;TUBA4A;BSG;ATP6V1F;RPN1;STIP1;CYB5B;SQSTM1;PDAP1;TFRC;FEN1;CNP;HLA-F;KLHDC3;DNAJA1;ACAA1;POLE3;RFC4;ATF3;CASP3;PPT1;PPIF;AMD1;CDK2;POLR2H;GGH;CCND3;IRF1;UROD;STARD3;ARRB2;MGAT1;RASGRP1;STK25;SIGMAR1;ABCB1;EIF5;PARP2;ALAS1;HMOX1;CLTB;BID;GLS;JUNB;CDC5L;HSPA13;ATP6V1C1
30,prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,-0.7653255554519156,-1.1265272245700408,0.036,0.15159353564869035,0.988,56/194,8.45%,IDH2;DUSP2;FABP5;ISG20;COX6C;PTPN6;FDFT1;ID2;BTG3;DCXR;BATF;ETFB;TOP2A;DNAJC1;CLIC3;ELOVL5;FKBP5;HPRT1;TOB1;CDC20;PPIF;MAPK13;SLC7A5;RNASEH2A;ARL3;SLC27A2;AFF1;SLC2A8;GINS2;RBBP8;ITPK1;KCNK5;ALDH3A2;CDC6;PLK4;ADD3;SLC16A1;MICB;SLC29A1;TMPRSS3;JAK1;STIL;ZFP36;ABHD2;ATP2B4;JAK2;METTL3;PRSS23;KIF20A;SLC1A4;AMFR;FKBP4;SNX10;MOCS2;NCOR2;NBL1
33,prerank,HALLMARK_SPERMATOGENESIS,-0.744558928358787,-1.0970225984907531,0.173,0.26025802995574665,1.0,35/132,9.59%,TALDO1;EZH2;CDK1;CDKN3;VDAC3;CCNB2;RFC4;BUB1;KIF2C;NCAPH;CHFR;NF2;AURKA;TSN;PSMG1;PHKG2;PARP2;PEBP1;COIL;CSNK2A2;AGFG1;RPL39L;TOPBP1;PGS1;GFI1;LPIN1;TTK;SLC12A2;GMCL1;MTOR;DBF4;IDE;NEK2;IL12RB2;CLPB
32,prerank,HALLMARK_P53_PATHWAY,-0.7451155523345322,-1.098479734038852,0.11411411411411411,0.2608793336923248,1.0,94/192,11.30%,S100A4;TAP1;SAT1;CTSD;STOM;LDHB;HINT1;S100A10;PCNA;BAK1;VAMP8;DCXR;ADA;TRAFD1;F2R;CDKN2A;RPS27L;SLC3A2;IP6K2;CASP1;TP53;MDM2;RALGDS;CCNG1;RHBDF2;TOB1;ISCU;MAPKAPK3;SEC61A1;ATF3;CD81;FAS;WRAP73;CYFIP2;IFI30;CCND3;PPP1R15A;PMM1;RAD51C;TNFSF9;NINJ1;NOTCH1;MKNK2;CCNK;BAX;DDIT4;UPP1;HDAC3;VDR;CCND2;TRIAP1;MXD1;TPRKB;RAP2B;CD82;MXD4;FBXW7;HMOX1;RPL18;PTPRE;NOL8;CCP110;IRAK1;FDXR;EPS8L2;PPM1D;ABHD4;RAD9A;RPL36;PRKAB1;DDB2;APAF1;RCHY1;BLCAP;NDRG1;POLH;TM7SF3;SP1;TP63;AEN;RB1;RRP8;ZFP36L1;POM121;GM2A;NUDT15;TSC22D1;VWA5A;TAX1BP3;DRAM1;HEXIM1;DEF6;RXRA;FAM162A
34,prerank,HALLMARK_HEME_METABOLISM,-0.7339131379325673,-1.0843139013686631,0.161,0.31542318341689746,1.0,83/192,11.97%,UCP2;OPTN;FBXO7;GYPC;ACP5;PSMD9;BSG;CTSB;RNF19A;LAMP2;PRDX2;BLVRA;MAP2K3;TCEA1;USP15;TFRC;NCOA4;SEC14L1;BPGM;GMPS;RAD23A;ADIPOR1;PGLS;CDC27;DCAF11;NNT;CAST;TMEM9B;CCND3;HDGF;UROD;BNIP3L;CAT;SLC25A38;GDE1;ADD1;RIOK3;MPP1;NARF;HTATIP2;HTRA2;VEZF1;LPIN2;LRP10;SLC2A1;SDCBP;TOP1;MARK3;CCDC28A;KAT2B;MGST3;CROCCP2;CIR1;HMBS;FECH;EIF2AK1;DCUN1D1;ENDOD1;PPOX;E2F2;TFDP2;GAPVD1;ATG4A;RCL1;XPO7;HAGH;UBAC1;PICALM;UROS;BACH1;NFE2L1;ARL2BP;TMCC2;RNF123;TSPAN5;SLC11A2;CDR2;PIGQ;ASNS;MINPP1;NUDT4;MFHAS1;SYNJ1
35,prerank,HALLMARK_APICAL_SURFACE,-0.7410609297924686,-1.0785463286302945,0.3884297520661157,0.33635097804820174,1.0,10/43,7.99%,IL2RB;IL2RG;HSPB1;FLOT2;B4GALT1;AFAP1L2;BRCA1;GATA3;CD160;NCOA6
36,prerank,HALLMARK_COAGULATION,-0.7352903872658905,-1.075421732335236,0.226,0.3436234316276223,1.0,30/137,13.97%,WDR1;CAPN2;CTSB;LAMP2;PLEK;CSRP1;PEF1;RAC1;ANXA1;ISCU;SIRT2;GNB2;A2M;PREP;FYN;ARF4;PRSS23;CASP9;CLU;RABIF;ITGA2;USP11;DUSP14;F2RL2;DUSP6;C1R;F8;ADAM9;LTA4H;S100A13
37,prerank,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.7181388501630434,-1.0547306436237383,0.303,0.4461606326732736,1.0,29/195,9.52%,IL32;SAT1;LGALS1;PPIB;VCAM1;FLNA;ID2;TPM4;VIM;MCM7;CADM1;EMP3;GEM;ITGB1;WIPF1;FAS;GPX7;COPA;ACTA2;TNFAIP3;CALU;NOTCH2;TGFBR3;SDC4;CD59;SGCB;CAPG;ITGA2;COLGALT1
38,prerank,HALLMARK_IL2_STAT5_SIGNALING,-0.7097787047112823,-1.0461656535160502,0.319,0.4804398969688892,1.0,74/194,9.79%,CST7;CTLA4;IL2RB;GALM;GBP4;CDC42SE2;TNFRSF1B;BHLHE40;HOPX;GSTO1;GLIPR2;IRF4;BATF;PRKCH;PLIN2;SYNGR2;PLSCR1;TNFRSF9;PHLDA1;IL10RA;TNFSF10;ADAM19;CD48;TNFRSF18;SYT11;PIM1;ITGAE;HUWE1;RNH1;RABGAP1L;CASP3;CD81;BCL2L1;IFITM3;MAP3K8;DCPS;EOMES;CCND3;IKZF2;ANXA4;PTGER2;KLF6;AHNAK;P2RX4;SNX9;PRAF2;CCND2;AHCY;GPX4;GPR65;IGF2R;CDC6;SNX14;SLC1A5;MXD1;ABCB1;CSF1;TNFRSF4;UCK2;PHTF2;GABARAPL1;CD79B;NOP2;PLEC;MYO1E;NFIL3;CAPG;NFKBIZ;NDRG1;PLAGL1;MAPKAPK2;ICOS;SERPINB6;CISH
39,prerank,HALLMARK_UV_RESPONSE_DN,-0.7063495567204412,-1.0396794079128855,0.39518555667001004,0.5031833017689487,1.0,45/138,13.21%,ANXA2;BHLHE40;SRI;ATXN1;INPP4B;MT1E;DUSP1;SIPA1L1;INSIG1;ANXA4;RUNX1;LDLR;AGGF1;CDKN1B;CELF2;ATRX;FYN;SPOP;ADD3;ATP2C1;PIK3CD;NIPBL;ATP2B4;NOTCH2;TGFBR3;GRK5;SLC7A1;ABCC1;DLG1;MRPS31;PTEN;ZMIZ1;CITED2;SYNE1;PIK3R3;WDR37;PEX14;SCAF8;RXRA;SLC22A18;MIOS;PRDM2;MAPK14;FHL2;PRKCE
40,prerank,HALLMARK_ANGIOGENESIS,-0.7170642570983562,-1.036305451978643,0.5173501577287066,0.5068811013693407,1.0,3/36,5.07%,S100A4;LRPAP1;CCND2
41,prerank,HALLMARK_HEDGEHOG_SIGNALING,-0.6958208354703301,-1.010899411489361,0.5394321766561514,0.6211659826117658,1.0,4/35,3.66%,CDK6;MYH9;PML;DPYSL2
42,prerank,HALLMARK_MYOGENESIS,-0.6581198917839584,-0.9689086502944876,0.69,0.7840180821286235,1.0,36/197,12.30%,LSP1;TPM3;BHLHE40;FLII;SYNGR2;FDPS;MYH9;GABARAPL2;BIN1;ITGB1;SPTAN1;ATP6AP1;MEF2D;SIRT2;SCD;PDLIM7;MYL6B;NOTCH1;DAPK2;ACSL1;LPIN1;SMTN;OCEL1;TSC2;WWTR1;CLU;MEF2A;RB1;HDAC5;BAG1;PSEN2;RIT1;IGFBP7;COL6A3;NQO1;ENO3
44,prerank,HALLMARK_KRAS_SIGNALING_UP,-0.6471014249358257,-0.9528962202598424,0.757,0.8020487748093824,1.0,48/193,12.28%,PSMB8;ITGB2;PRDM1;IL2RG;LCP1;TNFRSF1B;MAP4K1;ID2;GYPC;CTSS;IL10RA;LAPTM5;ADAM8;CD37;ETS1;BPGM;DOCK2;TOR1AIP2;RABGAP1L;PPP1R15A;GLRX;CCSER2;WDR33;CCND2;RBM4;ABCB1;TNFAIP3;ETV1;AVL9;LAT2;CDADC1;ST6GAL1;G0S2;FBXO4;MMD;ITGA2;KCNN4;VWA5A;TRIB2;TRAF1;CBL;USP12;TRIB1;ZNF277;ENG;CBR4;TSPAN13;DUSP6
43,prerank,HALLMARK_NOTCH_SIGNALING,-0.6713078358526816,-0.9566663037382545,0.6536016949152542,0.8074331378417288,1.0,9/32,11.53%,RBX1;PSENEN;NOTCH1;SKP1;DTX2;APH1A;NOTCH2;FBXW11;PSEN2
45,prerank,HALLMARK_INFLAMMATORY_RESPONSE,-0.6247074066419317,-0.915834142072695,0.852,0.8782330134847957,1.0,55/197,10.17%,CCL5;IFITM1;LY6E;BST2;CXCR6;IL2RB;RGS1;LCK;TNFRSF1B;ADRM1;SRI;EIF2AK2;RHOG;NMI;IRF7;PIK3R5;TNFRSF9;TAPBP;IL10RA;TNFSF10;CD48;LCP2;GNAI3;EMP3;SEMA4D;NAMPT;RTP4;IRF1;RAF1;TNFSF9;PTGER2;KLF6;RASGRP1;P2RX4;CD70;LDLR;MXD1;GNA15;CSF1;CD82;ATP2C1;ABI1;ATP2A2;PTPRE;IFNAR1;P2RX7;SLC7A1;GCH1;IL18RAP;PSEN1;IL15RA;KIF1B;EBI3;CCRL2;ICAM1
47,prerank,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.5899179433662666,-0.8682370146317241,0.918,0.9213064633114398,1.0,68/197,10.90%,CCL4;CCL5;TAP1;DUSP4;DUSP2;SAT1;LITAF;BHLHE40;TANK;CFLAR;ID2;BTG3;PLEK;TNFRSF9;MAP2K3;PHLDA1;SQSTM1;EHD1;GEM;DUSP1;IER2;TGIF1;B4GALT1;MCL1;NAMPT;ATF3;DUSP5;MAP3K8;STAT5A;PPP1R15A;IRF1;TNFSF9;TNF;IFIH1;KLF6;NFAT5;NINJ1;LDLR;TNIP2;MXD1;CSF1;IFIT2;MSC;TNFAIP3;ZFP36;JUNB;PTPRE;EGR2;KLF10;TNFAIP8;SDC4;ZC3H12A;GCH1;NFIL3;G0S2;FOSL2;NFE2L2;IL15RA;CCNL1;CCRL2;ICAM1;B4GALT5;TSC22D1;TUBB2A;SERPINB8;DRAM1;BIRC2;ETS2
46,prerank,HALLMARK_KRAS_SIGNALING_DN,-0.5966557621255607,-0.8770082067220031,0.916,0.92931321100241,1.0,27/194,14.49%,PDCD1;IFNG;MX1;IFI44L;BARD1;RSAD2;PTPRJ;GTF3C5;CLSTN3;GAMT;ASB7;MSH5;PDK2;CDKAL1;MFSD6;KMT2D;PDE6B;CD80;SPHK2;SLC6A3;STAG3;SLC29A3;DTNB;MAST3;RYR1;CAMK1D;RIBC2
48,prerank,HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.5666297450703274,-0.8350518729389937,0.947,0.9376801451934282,1.0,54/193,13.55%,BHLHE40;FDFT1;CLIC3;PMAIP1;ELOVL5;FKBP5;TOB1;B4GALT1;PPIF;SLC7A5;ARL3;SLC27A2;AFF1;RBBP8;ITPK1;RASGRP1;KCNK5;SLC2A1;MED24;ELF1;ADD3;SLC16A1;MICB;TMPRSS3;MAST4;NADSYN1;ABHD2;ENDOD1;JAK2;PRSS23;KLF10;SLC1A4;AMFR;FKBP4;NCOR2;NBL1;CANT1;INPP5F;CISH;SH3BP5;NXT1;MYB;BAG1;SLC39A6;FLNB;SYNGR1;GLA;SLC26A2;BCL2;FHL2;ISG20L2;BLVRB;GAB2;SCARB1
49,prerank,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.5286910724938356,-0.7703463102749503,0.8847736625514403,0.9582544223717613,1.0,14/42,11.53%,RBPJ;CTNNB1;TP53;NCSTN;NOTCH1;CCND2;DVL2;NUMB;SKP2;HDAC2;NCOR2;HDAC5;AXIN1;PSEN2
