patient_id,H_HALLMARK_ADIPOGENESIS,H_HALLMARK_ALLOGRAFT_REJECTION,H_HALLMARK_ANDROGEN_RESPONSE,H_HALLMARK_ANGIOGENESIS,H_HALLMARK_APICAL_JUNCTION,H_HALLMARK_APICAL_SURFACE,H_HALLMARK_APOPTOSIS,H_HALLMARK_BILE_ACID_METABOLISM,H_HALLMARK_CHOLESTEROL_HOMEOSTASIS,H_HALLMARK_COAGULATION,H_HALLMARK_COMPLEMENT,H_HALLMARK_DNA_REPAIR,H_HALLMARK_E2F_TARGETS,H_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,H_HALLMARK_ESTROGEN_RESPONSE_EARLY,H_HALLMARK_ESTROGEN_RESPONSE_LATE,H_HALLMARK_FATTY_ACID_METABOLISM,H_HALLMARK_G2M_CHECKPOINT,H_HALLMARK_GLYCOLYSIS,H_HALLMARK_HEDGEHOG_SIGNALING,H_HALLMARK_HEME_METABOLISM,H_HALLMARK_HYPOXIA,H_HALLMARK_IL2_STAT5_SIGNALING,H_HALLMARK_IL6_JAK_STAT3_SIGNALING,H_HALLMARK_INFLAMMATORY_RESPONSE,H_HALLMARK_INTERFERON_ALPHA_RESPONSE,H_HALLMARK_INTERFERON_GAMMA_RESPONSE,H_HALLMARK_KRAS_SIGNALING_DN,H_HALLMARK_KRAS_SIGNALING_UP,H_HALLMARK_MITOTIC_SPINDLE,H_HALLMARK_MTORC1_SIGNALING,H_HALLMARK_MYC_TARGETS_V1,H_HALLMARK_MYC_TARGETS_V2,H_HALLMARK_MYOGENESIS,H_HALLMARK_NOTCH_SIGNALING,H_HALLMARK_OXIDATIVE_PHOSPHORYLATION,H_HALLMARK_P53_PATHWAY,H_HALLMARK_PANCREAS_BETA_CELLS,H_HALLMARK_PEROXISOME,H_HALLMARK_PI3K_AKT_MTOR_SIGNALING,H_HALLMARK_PROTEIN_SECRETION,H_HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,H_HALLMARK_SPERMATOGENESIS,H_HALLMARK_TGF_BETA_SIGNALING,H_HALLMARK_TNFA_SIGNALING_VIA_NFKB,H_HALLMARK_UNFOLDED_PROTEIN_RESPONSE,H_HALLMARK_UV_RESPONSE_DN,H_HALLMARK_UV_RESPONSE_UP,H_HALLMARK_WNT_BETA_CATENIN_SIGNALING,H_HALLMARK_XENOBIOTIC_METABOLISM
P1,0.47327325,0.28890297,0.51717865,-0.07278241,0.28489098,0.20747752,0.48243046,0.37538394,0.54328555,0.22502895,0.31010336,0.62564075,0.7431398,0.27119455,0.46671522,0.48249543,0.41621873,0.8388801,0.39063168,0.11076396,0.6361802,0.41199586,0.49157485,0.24549894,0.15339792,0.15361878,0.2732826,0.25936347,0.2392722,0.59481156,0.6717967,0.8677354,0.9901735,0.3891512,0.45155004,0.55509776,0.5429874,0.3857587,0.49283534,0.7312107,0.72391,0.45116416,0.6041243,0.8388293,0.49770933,0.9146093,0.5967373,0.6195761,0.4425007,0.31044447
P10,0.1323173,0.039712165,-0.043738794,0.26327485,0.1700585,0.13419564,-0.07277402,0.1920253,0.13779597,0.35315502,0.09476076,0.147811,0.03023866,0.095703535,0.099954806,0.29538968,0.1697695,-0.06267967,0.13416828,0.1609431,-0.004870539,0.011908895,0.085890055,0.12707824,0.052769434,0.981754,0.4731785,0.48170733,0.066688,-0.039322115,-0.0010704502,0.043707576,-0.09003829,0.096885584,-0.06721231,0.10100831,-0.09005463,0.67165977,0.075829096,0.12877217,0.052161116,-0.045581542,0.16180597,-0.05910787,-0.26266357,0.058627017,0.063614205,0.0667097,0.20634885,0.2119329
P11,-0.48258474,-0.30556104,-0.5774813,0.5266861,-0.10051589,0.1297741,-0.44627064,-0.15738654,-0.566666,-0.088831365,-0.29085404,-0.82984465,-0.85745084,0.1966519,-0.16895433,-0.10622471,-0.39355922,-0.8355072,-0.34792718,-0.11577609,-0.4942129,-0.2390913,-0.4324134,-0.4412718,-0.17198457,-0.7488004,-0.55983496,0.19282305,-0.23500049,-0.698416,-0.7705529,-1.0056739,-1.0274371,-0.05174768,-0.69764394,-0.78668743,-0.5210964,0.6955013,-0.6586742,-0.51526636,-0.8097684,-0.4864309,0.13830005,-0.58588976,-0.3936857,-0.99985075,-0.4120731,-0.4174932,-0.5544687,-0.22501397
P12,0.26732543,0.30583394,0.18081202,0.45226362,0.26115566,0.12387132,0.20235655,0.20946996,0.14031813,0.21502933,0.30283916,0.16772366,-0.08366609,0.30468258,0.052778862,0.120269954,0.19450165,-0.06778546,0.1776125,0.2798589,0.18997455,0.19730833,0.12145784,0.43783998,0.30690712,0.93966866,0.6224891,0.119672954,0.24274188,0.1247506,0.12634104,-0.005494598,-0.03253912,0.19060586,0.16226187,0.23860133,0.17102848,0.05073418,0.20324005,0.18229593,0.2414594,0.282232,0.18189734,0.116144985,-0.042803664,0.16369298,0.15635654,0.011810074,0.18971783,0.27587444
P13,-0.41669986,-0.13462235,-0.4077843,-0.2700991,-0.23681472,-0.16063367,-0.38649133,-0.22188999,-0.517376,-0.35182804,-0.35108945,-0.37026978,-0.46043724,-0.2793484,-0.4035008,-0.33967096,-0.26187873,-0.4676135,-0.32385418,-0.48536623,-0.44176328,-0.42839006,-0.39779365,-0.30786183,-0.30803356,0.3954924,0.041786607,-0.14894529,-0.27966487,-0.5066998,-0.453727,-0.41538975,-0.23423648,-0.30276874,-0.46884733,-0.4315019,-0.40301692,-0.14714967,-0.15980531,-0.31742746,-0.5088862,-0.41325802,-0.3485201,-0.44026485,-0.44051868,-0.43649778,-0.3607504,-0.4124878,-0.24660535,-0.29339722
P14,0.15211964,0.079844415,-0.1256502,0.44151127,0.1312583,0.06299989,0.011853077,-0.029713022,-0.041512944,0.1621811,0.22433852,-0.004648761,-0.27573988,0.14587353,-0.0285243,-0.025949093,0.040046595,-0.34305406,0.009950832,-0.03930226,0.095845185,0.074209586,0.20950693,0.2934432,0.24692276,-0.025652442,-0.004086329,0.009042855,0.13518965,-0.11716165,-0.12051414,-0.19507724,-0.20758492,0.19760928,0.111230925,0.06843992,-0.058318567,0.26633188,0.03722963,-0.033782326,-0.16140072,0.16211115,-0.106425166,0.04862023,-0.16209716,-0.21012296,-0.10072682,0.0283987,0.35358807,0.1291508
P15,0.101770185,-0.0843091,0.05700068,0.053074464,-0.22215928,-0.15795802,0.23796903,-0.06687672,0.4359047,0.1595805,0.12298344,0.07314089,-0.14710453,0.10488561,0.025804242,0.10270447,0.0018489733,-0.0987402,-0.00021436886,-0.30716634,0.05397126,0.066154994,0.14008164,0.07717897,0.2246697,-0.18894958,-0.05137239,-0.14919958,-0.015833562,-0.15339886,0.32424864,0.1837511,0.18520956,-0.012312192,0.0041465866,0.18094419,0.14630598,-0.116420366,-0.061529405,-0.090814196,-0.0038480277,0.3463956,-0.09150598,0.16104203,0.571296,0.16274792,-0.10741161,0.18633685,-0.067208186,-0.0020168978
P16,0.3355377,0.24371205,0.29476008,0.09181365,0.20152707,0.10774228,0.2959898,0.19869658,0.3144875,0.20723823,0.21796097,0.5004886,0.64459795,-0.03332947,0.13741058,0.20032176,0.24986124,0.63723093,0.2524715,0.029739492,0.2902083,0.1250312,0.32956913,0.15876712,0.059781205,0.42366695,0.39351514,0.039667416,0.044602003,0.46753827,0.5190121,0.7563092,0.49881363,0.04095389,0.09863794,0.5792103,0.31220862,-0.096580446,0.35222054,0.3086386,0.38901186,0.43104556,0.12321043,0.27212745,0.3140995,0.5871694,0.23474163,0.30425757,0.09369198,0.20174965
P17,-0.7969487,-0.73449415,-0.60073847,-0.548357,-0.5331472,-0.33662695,-0.718494,-0.56216055,-0.6459354,-0.41506287,-0.6992418,-1.0027767,-0.9950906,-0.51438355,-0.44227114,-0.43076894,-0.78121555,-0.90718216,-0.6399397,-0.221935,-0.62719667,-0.40477553,-0.6702633,-0.81058204,-0.6014662,-1.0927238,-0.9721506,-0.3207345,-0.44899532,-0.74404114,-0.930521,-1.0430621,-0.95968103,-0.48033002,-0.68353856,-1.2566463,-0.66230494,-0.35945445,-0.751017,-1.0189896,-0.9421765,-0.8354442,-0.47823057,-0.67716795,-0.50458455,-0.83963436,-0.44396913,-0.6040803,-0.63310343,-0.6181184
P18,-0.30233386,-0.005089385,-0.37184724,0.013066322,0.053392716,0.20461018,-0.38465038,-0.051890105,-0.51566786,-0.06248357,-0.15146498,-0.2684443,-0.33886302,0.046465404,0.088753864,-0.20843618,-0.3750587,-0.32541484,-0.21305111,0.13517255,-0.25591552,-0.1302529,-0.26616314,-0.15985665,-0.14482109,-0.50103337,-0.3476756,0.34235165,0.067059964,-0.19760145,-0.48801175,-0.3253618,-0.104715675,0.039582264,0.07877103,-0.50262564,-0.20735781,0.16587023,-0.20910113,-0.20575574,-0.34538952,-0.3555637,-0.12523857,-0.29950783,-0.3055067,-0.521266,0.031356215,-0.3001499,-0.08105839,-0.0012255347
P19,-0.49064538,-0.375535,-0.2321399,-0.0782043,-0.34444052,0.08804759,-0.2402995,-0.54506576,-0.06339521,-0.15498924,-0.3470319,-0.62876874,-0.7571189,-0.13446537,-0.13165852,-0.29938257,-0.58512217,-0.5787244,-0.3874328,-0.33581933,-0.37465727,-0.20019913,-0.19024117,-0.3088876,-0.20637934,-0.9499669,-0.64789927,-0.24903984,-0.22650377,-0.56633204,-0.24176845,-0.47803658,-0.45568496,-0.086912796,0.07115793,-0.7231148,-0.30437037,-0.37349063,-0.62015224,-0.52067435,-0.57945836,-0.30463806,-0.32840744,-0.06892439,0.2499429,-0.40396914,-0.26486123,-0.25492823,-0.11612922,-0.3720715
P2,0.33193603,0.22489783,0.26007625,0.30085978,0.07012998,0.13266192,0.3922661,0.15728879,0.31021804,0.06017289,0.17143905,0.31401896,0.48454088,0.17283043,0.13369139,0.15571515,0.3232491,0.53243464,0.2182855,0.25175428,0.2634646,0.3268927,0.34612805,0.2383066,0.1402156,0.36087766,0.3039678,-0.07465997,0.12022709,0.4794756,0.42805034,0.3907982,0.24751484,0.05643534,0.048542514,0.3939582,0.41941312,-0.009123337,0.30083492,0.42583752,0.42237785,0.20750932,0.08026441,0.24389103,0.43572956,0.44597092,0.2508813,0.27714428,0.30336338,0.19064349
P20,0.3134198,0.32126606,0.25936767,-0.11782058,0.15034562,0.033030298,0.32234567,0.3388102,0.26253906,0.0046616253,0.18858892,0.5533774,0.7685141,0.04718864,0.04790137,0.20418525,0.3284478,0.690289,0.3646556,0.09205521,0.2650487,0.22181861,0.1869294,0.22563861,0.06240801,0.6684005,0.5130397,0.18655513,0.09320096,0.44069546,0.41634664,0.6112904,0.22153883,0.14998317,0.06156125,0.607118,0.3512191,0.22149892,0.42130634,0.36213738,0.46233827,0.29279363,0.15542534,-0.0020930192,0.08610353,0.45607525,0.15070072,0.25301868,0.10757394,0.29995552
P21,-0.35429895,-0.6236455,-0.5360252,-0.3910696,-0.2948131,-0.5353877,-0.63203186,-0.20795667,-0.57917935,-0.30710503,-0.61092776,-0.47430694,-0.8049442,-0.2434438,-0.2462933,-0.2207611,-0.32136148,-0.75913405,-0.12925084,-0.42015824,-0.2909541,-0.29663622,-0.5060716,-0.6197459,-0.46601558,-0.90890086,-0.80222,-0.13133731,-0.34880334,-0.67814267,-0.6780863,-0.6627622,-0.33978924,-0.21589598,-0.44105408,-0.47538778,-0.48937735,-0.33252195,-0.34028238,-0.612261,-0.25887868,-0.60788983,-0.255785,-0.64428926,-0.7076511,-0.13409638,-0.36103687,-0.48633066,-0.22526968,-0.43863833
P22,-0.10126653,0.05028328,-0.11940848,-0.24309903,0.060279578,0.009345645,-0.11269337,-0.022080982,-0.2206897,-0.064710565,-0.06209092,-0.04327515,0.24932826,-0.08905436,-0.10151694,-0.082131684,-0.06035966,0.21418114,-0.15350462,0.061401803,-0.18350776,-0.23179382,-0.16545676,-0.119175985,-0.27509803,-0.12972708,-0.17319998,0.0016243737,-0.17730367,0.17475085,-0.06932356,-0.06480852,-0.2109088,-0.08125771,-0.36173418,0.01717006,-0.1400481,0.05315361,-0.014380719,0.058260128,-0.22160424,-3.71654e-05,0.17291947,0.09470553,-0.513285,-0.17771019,-0.052806262,-0.24660952,-0.08806369,-0.044558313
P23,0.51175755,0.51120275,0.50235325,-0.23919943,0.24964413,0.23118146,0.3515752,0.400887,0.56431985,0.05240478,0.32360864,0.7929981,0.8533641,-0.032473497,0.049472094,0.17148079,0.6961692,0.74591786,0.37992647,0.005959228,0.38092086,0.21867035,0.2364624,0.28417352,0.13725378,0.92096645,0.7617294,0.030016983,0.10090665,0.570375,0.62538177,0.93377435,0.7015969,0.10630154,0.11097325,0.91533136,0.3061988,0.2602524,0.6154033,0.67574257,0.6237033,0.65339893,0.20291337,0.24578625,-0.052841336,0.57763374,0.26047435,0.30739403,0.09621648,0.2581806
P24,-0.6520312,-0.54753333,-0.6125533,-0.2614187,-0.39477775,-0.19913314,-0.6272552,-0.3667828,-0.599309,-0.3151375,-0.5089031,-0.5964835,-0.75536907,-0.32183483,-0.3352627,-0.34082338,-0.57663184,-0.7713965,-0.59555876,-0.54699796,-0.4396063,-0.5625427,-0.563381,-0.60468054,-0.5319966,-0.86273706,-0.8006337,-0.24665926,-0.33578882,-0.74165285,-0.789507,-0.7581157,-0.3634131,-0.36765635,-0.5686254,-0.7180873,-0.51585776,-0.15816626,-0.56287485,-0.54434156,-0.7038745,-0.7986981,-0.2935405,-0.6728611,-0.6886698,-0.63744867,-0.35058698,-0.67430633,-0.31310514,-0.511272
P25,-0.5166338,-0.19975987,-0.19049211,-0.54244375,-0.34318346,-0.48058853,-0.1323433,-0.4669519,-0.2345604,-0.30919936,-0.3925314,-0.551331,-0.48280463,-0.38460994,-0.30463848,-0.36021802,-0.51181483,-0.38232082,-0.3864724,-0.31325066,-0.3211764,-0.20787828,-0.3437558,-0.39362866,-0.387712,-0.3859745,-0.24813199,-0.3032836,-0.41041854,-0.4715559,-0.21143565,-0.4253897,-0.6946546,-0.30963504,-0.6117872,-0.5081114,-0.29409876,-0.51456904,-0.4664032,-0.34341484,-0.54792947,-0.368435,-0.4130856,-0.32388654,-0.1178478,-0.42899144,-0.39163747,-0.22540013,-0.5001027,-0.46118644
P26,-0.49726248,-0.35201216,-0.21601355,-0.33260664,-0.48023215,-0.2667951,-0.209067,-0.47114524,-0.2700064,-0.43914953,-0.39903647,-0.46709192,-0.5140177,-0.27766076,-0.17584027,-0.3908443,-0.47883448,-0.52944195,-0.49720722,-0.18519317,-0.40792727,-0.27838755,-0.2363499,-0.4542605,-0.25062934,-0.67490834,-0.5234922,-0.12294671,-0.23502824,-0.6678353,-0.286535,-0.27140033,-0.03281902,-0.116276264,0.16376495,-0.61944157,-0.22993459,-0.6372544,-0.42062995,-0.60537255,-0.5300518,-0.39059082,-0.18553686,-0.14911683,0.3183308,-0.28880298,-0.4186638,-0.10139413,-0.28862837,-0.41077536
P27,0.17015843,0.29702505,0.077612,-0.11742955,0.12867026,0.16520399,0.11712507,0.18929224,0.06309509,-0.12183838,0.19126013,0.3706293,0.13721216,-0.0532107,0.003130891,0.14257337,0.32899976,0.084186174,0.19232264,-0.027936844,0.11083231,0.01917376,0.09402299,0.12612963,0.027860671,1.5364335,0.8883423,0.019418774,-0.048661962,0.22135432,0.07674567,0.28517762,0.25322115,-0.027616799,-0.07557906,0.44736183,0.22139297,-0.036758427,0.30599344,0.42452738,0.29716715,0.33140767,-0.08238221,0.2197331,-0.3279945,0.19501519,0.1896498,0.068876624,0.020935228,0.14568274
P28,2.3667989,1.304359,1.6837102,2.2745333,1.4224603,0.80193716,1.7012459,1.5149019,1.8354936,1.946081,2.06192,1.9695837,1.2862444,1.736246,1.4837441,1.3642868,1.9813437,1.1098377,2.0659256,1.355366,1.7482008,1.9478381,1.6144373,2.0364358,2.1747208,0.91181505,1.206631,0.5386936,1.9123268,1.5251143,1.9821889,1.8202281,2.1418712,1.264695,2.3848236,2.5548065,1.7084347,0.5974957,1.7098804,1.4921765,2.337705,2.3620872,0.92978,1.4409926,1.9014482,1.8358661,1.3789608,1.7272747,1.4609406,1.9610577
P29,0.051340465,0.160472,0.008652468,0.10732144,0.09297187,-0.023003604,0.14355871,0.124747634,-0.12746878,0.051622063,0.102962516,0.13086556,-0.028826004,0.10829753,0.053425983,-0.036413364,-0.014359953,-0.057617642,0.070386216,0.16805345,0.10436555,0.16132925,0.11693558,0.22621775,0.085715346,0.5797713,0.45390967,-0.21335337,0.06298317,0.10308708,0.0060731918,-0.09427797,-0.31708065,0.039970417,0.09679525,0.10918297,0.083577365,-0.19326225,0.06503833,0.04063769,0.1299849,-0.15662812,-0.0605323,0.15475911,-0.077607796,-0.09564559,0.20873,-0.053181145,0.021056453,-0.036588434
P3,-0.09235591,-0.108887196,0.112101436,0.1353202,0.075711876,0.07339487,0.1527733,-0.12370593,0.13416858,-0.0008987884,-0.033593092,-0.2758292,-0.24297851,0.06403686,0.1661711,-0.011067228,-0.14929323,-0.03784964,-0.13430952,0.14115441,0.024254253,0.048802566,0.10873797,0.010408211,0.060862556,-0.49159855,-0.25592884,-0.047860328,0.0129814,0.117978565,0.054330703,-0.2517305,-0.25897628,0.12135104,0.0012619528,-0.30981264,0.07738136,-0.07188814,-0.12441698,-0.0032691853,-0.03675768,-0.13716489,0.106413804,0.31605393,0.38625968,-0.120381534,0.13177963,0.11215982,0.21910238,-0.090055816
P30,0.61717623,0.47079492,0.4032824,-0.006831546,0.17223246,0.20859678,0.3475072,0.52747357,0.31120187,0.17156957,0.35674945,0.7347439,0.84325165,0.041847263,0.070129655,0.28759843,0.67262,0.60575014,0.4780735,0.1658873,0.25522465,0.2313077,0.27216557,0.49562335,0.3478107,0.33404425,0.44003248,0.060744625,0.20629121,0.45012757,0.5560586,0.9328821,0.47273818,0.05347119,0.2082933,1.2160923,0.3906503,0.04416884,0.6317981,0.41641107,0.5566859,0.6519148,0.11985077,0.05689874,0.24645339,0.399486,0.12648459,0.2652869,-0.022315785,0.4561298
P31,-0.07507788,-0.22090763,0.21567462,-0.216532,-0.291638,-0.30764246,0.06098625,-0.25305572,0.23363239,-0.22902733,-0.19632547,-0.014165392,0.5012828,-0.08368551,-0.15035783,-0.09714367,-0.043935526,0.4197339,-0.18164846,-0.3102972,-0.10101223,-0.11894187,-0.10246737,-0.27708712,-0.23590332,-0.20348907,-0.13271719,-0.36015463,-0.24427365,-0.07260963,0.40355748,0.3250719,0.2195986,-0.2553878,-0.38694024,-0.006428699,-0.14914249,-0.16927794,-0.14739539,-0.07379523,-0.05950645,-0.100310266,-0.1174837,0.0046147066,0.095019944,0.2122379,-0.2471013,0.113806576,-0.1238655,-0.2092615
P33,-0.6846078,-0.39880845,-0.585195,-0.4256619,-0.31575173,-0.30670175,-0.7417322,-0.34826726,-0.843405,-0.45123205,-0.5440969,-0.68297076,-0.6637839,-0.48682156,-0.46315113,-0.5501017,-0.5660727,-0.61222035,-0.58521855,-0.28049117,-0.49795398,-0.7374084,-0.5520144,-0.5714622,-0.6361454,-0.47631443,-0.6336902,-0.20733878,-0.393021,-0.4772066,-0.9076935,-0.8012812,-0.631881,-0.32286826,-0.43816018,-0.7633618,-0.60994536,-0.28818813,-0.48310822,-0.57665086,-0.64460826,-0.8615784,-0.30270705,-0.6009597,-1.0220141,-0.80396223,-0.42050108,-0.7187864,-0.3633577,-0.49257803
P35,-0.7001526,-0.54409224,-0.6319831,-0.37247318,-0.46588284,-0.5523399,-0.6248182,-0.49945298,-0.731861,-0.3940906,-0.5441419,-0.7620575,-0.7284096,-0.36710805,-0.38137683,-0.53335637,-0.72606474,-0.6931113,-0.59147936,-0.23530187,-0.58581144,-0.60542935,-0.42854753,-0.6208121,-0.49596077,-0.83788407,-0.6780798,-0.09839871,-0.41063908,-0.6492615,-0.73219,-0.95115614,-0.64516467,-0.36160785,-0.22758415,-1.0251156,-0.67878383,-0.12557843,-0.47054502,-0.5446778,-0.5077232,-0.80049497,-0.4465817,-0.5660219,-0.42070642,-0.7130232,-0.43915942,-0.57324034,-0.31220832,-0.5403061
P4,0.25356162,0.31039768,0.34965408,0.20386913,0.28945673,0.4874024,0.20788984,0.2554762,0.13931511,0.13296664,0.32687595,0.3945083,0.23241085,0.11166448,0.35982162,0.23763238,0.23428027,0.31870452,0.21420056,0.50856787,0.3547547,0.20668158,0.3185406,0.33910546,0.436108,0.6839489,0.5425661,0.24416652,0.38199168,0.47292396,0.17629716,0.36610663,0.4970696,0.18392931,0.81475997,0.29528695,0.32676283,0.18132906,0.31957594,0.4659652,0.4741074,0.28213263,0.2592971,0.49970683,0.49621418,0.3707214,0.3971102,0.22636525,0.51193094,0.17104894
P5,-0.22582264,-0.17751731,-0.033596832,-0.28350675,-0.13327457,-0.185001,-0.0056732,-0.3449795,0.029680317,-0.15314327,-0.19506352,-0.4712718,-0.29385978,-0.1588257,-0.1381584,-0.08871543,-0.20283811,-0.17628649,-0.1773471,-0.12258046,-0.15536052,0.056639925,-0.03778829,-0.14044942,-0.12605646,-0.5330862,-0.32417282,-0.12814347,-0.021022987,-0.11768861,-0.2136095,-0.4726648,-0.5233527,-0.16135184,-0.28975546,-0.59953886,-0.07132196,-0.32905334,-0.3442761,-0.11828117,-0.24963894,-0.31705412,-0.063119344,0.061047766,0.23601371,-0.16982584,-0.0559385,-0.039730795,-0.4014539,-0.18165022
P6,1.3124448,0.7742044,1.0650034,0.43701625,0.73128575,0.590312,1.0722332,0.70362246,1.4268693,0.6000067,0.9434292,1.8395249,2.8852155,0.4864098,0.6671738,0.93270844,1.2000126,2.5628033,1.1846079,0.33549523,1.0312092,0.7579536,0.89415216,1.0860331,0.9246413,0.9157727,1.0659027,0.39272764,0.53670424,1.7737821,1.7744489,2.0725062,1.759112,0.5371954,0.8412327,1.9356427,1.0385767,0.4092184,1.1853957,1.2570356,1.5200332,1.5897548,0.9918347,0.85927075,0.9612756,1.7690065,0.64854383,1.2025772,0.6526047,0.98999846
P7,-0.3998803,-0.10848598,-0.15625058,-0.32923457,-0.0953341,-0.08089109,-0.20002404,-0.19901626,-0.30811003,-0.12889153,-0.2031062,-0.5154333,-0.5559548,-0.10720697,-0.16934282,-0.19843546,-0.34741402,-0.46006817,-0.28364933,0.1662911,-0.24174567,-0.11843776,-0.19043896,-0.08640879,-0.1612317,-0.23228176,-0.24873598,-0.035975143,-0.10748402,-0.2279635,-0.44723585,-0.61661744,-0.52788943,-0.13029745,-0.15568951,-0.64039016,-0.1589181,0.15253197,-0.35704708,-0.21375142,-0.45992532,-0.38379097,-0.2251827,-0.030998899,-0.15875766,-0.45780903,-0.041070677,-0.20526686,-0.042540282,-0.26129544
P8,-0.6023357,-0.46164662,-0.5463403,-0.45184088,-0.29350612,-0.19908202,-0.56548655,-0.24969754,-0.617182,-0.35407957,-0.41032168,-0.6560863,-0.6729221,-0.3665162,-0.26523152,-0.37691718,-0.44155303,-0.59380144,-0.50515264,-0.020892372,-0.3807831,-0.523552,-0.48344567,-0.49170807,-0.44261166,-0.5622031,-0.5763511,-0.08054612,-0.28472397,-0.38987693,-0.79909366,-0.75103945,-0.53061193,-0.18419762,-0.23561372,-0.84900045,-0.51218987,-0.19676802,-0.5249417,-0.631122,-0.6592196,-0.68035847,-0.3037717,-0.51313406,-0.59666127,-0.7098222,-0.35782665,-0.45760587,-0.30008674,-0.41183946
