patient_id,B_cell,CD4_T,CD8_T,DC,Endothelial,Epithelial,Fibroblast,Mast,Myeloid,NK,Plasma,Platelet,Proliferating,T_NK,Treg,CD8_memory_like,CD8_exhaustion,IFNG_response,Treg_signature,H_HALLMARK_ADIPOGENESIS,H_HALLMARK_ALLOGRAFT_REJECTION,H_HALLMARK_ANDROGEN_RESPONSE,H_HALLMARK_ANGIOGENESIS,H_HALLMARK_APICAL_JUNCTION,H_HALLMARK_APICAL_SURFACE,H_HALLMARK_APOPTOSIS,H_HALLMARK_BILE_ACID_METABOLISM,H_HALLMARK_CHOLESTEROL_HOMEOSTASIS,H_HALLMARK_COAGULATION,H_HALLMARK_COMPLEMENT,H_HALLMARK_DNA_REPAIR,H_HALLMARK_E2F_TARGETS,H_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,H_HALLMARK_ESTROGEN_RESPONSE_EARLY,H_HALLMARK_ESTROGEN_RESPONSE_LATE,H_HALLMARK_FATTY_ACID_METABOLISM,H_HALLMARK_G2M_CHECKPOINT,H_HALLMARK_GLYCOLYSIS,H_HALLMARK_HEDGEHOG_SIGNALING,H_HALLMARK_HEME_METABOLISM,H_HALLMARK_HYPOXIA,H_HALLMARK_IL2_STAT5_SIGNALING,H_HALLMARK_IL6_JAK_STAT3_SIGNALING,H_HALLMARK_INFLAMMATORY_RESPONSE,H_HALLMARK_INTERFERON_ALPHA_RESPONSE,H_HALLMARK_INTERFERON_GAMMA_RESPONSE,H_HALLMARK_KRAS_SIGNALING_DN,H_HALLMARK_KRAS_SIGNALING_UP,H_HALLMARK_MITOTIC_SPINDLE,H_HALLMARK_MTORC1_SIGNALING,H_HALLMARK_MYC_TARGETS_V1,H_HALLMARK_MYC_TARGETS_V2,H_HALLMARK_MYOGENESIS,H_HALLMARK_NOTCH_SIGNALING,H_HALLMARK_OXIDATIVE_PHOSPHORYLATION,H_HALLMARK_P53_PATHWAY,H_HALLMARK_PANCREAS_BETA_CELLS,H_HALLMARK_PEROXISOME,H_HALLMARK_PI3K_AKT_MTOR_SIGNALING,H_HALLMARK_PROTEIN_SECRETION,H_HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,H_HALLMARK_SPERMATOGENESIS,H_HALLMARK_TGF_BETA_SIGNALING,H_HALLMARK_TNFA_SIGNALING_VIA_NFKB,H_HALLMARK_UNFOLDED_PROTEIN_RESPONSE,H_HALLMARK_UV_RESPONSE_DN,H_HALLMARK_UV_RESPONSE_UP,H_HALLMARK_WNT_BETA_CATENIN_SIGNALING,H_HALLMARK_XENOBIOTIC_METABOLISM
P22,0.0076923076923076,0.0269230769230769,0.0115384615384615,0.0384615384615384,0.0,0.0038461538461538,0.0,0.0038461538461538,0.0076923076923076,0.1423076923076923,0.0153846153846153,0.0,0.0692307692307692,0.6615384615384615,0.0115384615384615,0.24952991,0.30370128,0.64407,0.1105717,0.06260974,0.28450266,0.14254001,-0.11842341,0.07110677,0.013663124,-0.034976255,0.12718657,-0.2051551,-0.065195695,0.0017540778,0.5638462,0.7481149,-0.12770662,-0.062556356,0.028746434,0.094440185,0.39497235,0.08055594,-0.033660967,0.0886041,-0.05556275,-0.06713784,0.09457032,-0.11218099,-0.041426923,0.08009738,0.009107323,-0.100975156,0.2058905,0.27278945,0.75373614,0.94897765,-0.07163393,-0.017079007,0.32348126,0.08797526,-0.112377465,0.14299412,0.2661315,-0.09331646,0.3431123,0.064666644,0.09068569,-0.23679468,0.26279044,-0.047655486,0.12780708,0.18105344,-0.0126919625
P23,0.0236111111111111,0.0194444444444444,0.0152777777777777,0.0319444444444444,0.0,0.0027777777777777,0.0,0.0013888888888888,0.0277777777777777,0.1194444444444444,0.0236111111111111,0.0,0.0875,0.6222222222222222,0.025,0.2946309,0.89425904,0.94661593,0.29357722,0.35201347,0.28362647,0.20601021,-0.112118445,0.14937475,0.0702298,0.22529575,0.12160037,0.5630909,0.069764026,0.24077754,0.37222221,0.21062493,-0.03188578,0.013641028,0.12907076,0.3757973,0.18201931,0.16054124,0.3166299,0.16199745,0.09668408,0.080874175,0.15793537,0.06448564,0.3839651,0.32603884,0.102036744,0.11919825,0.16933888,0.26582444,0.43807414,0.0786509,-0.018657057,0.011329606,0.5607999,0.14523621,0.034312494,0.24566786,0.3651617,0.37578455,0.40738395,0.08279821,0.17540552,0.12956822,0.14026058,0.18806624,0.2522713,0.012858389,0.080625445
P24,0.0828402366863905,0.0976331360946745,0.0266272189349112,0.0177514792899408,0.0029585798816568,0.0,0.0,0.0029585798816568,0.0207100591715976,0.0207100591715976,0.0088757396449704,0.0,0.0118343195266272,0.6715976331360947,0.0355029585798816,0.6579961,0.2877135,0.36680344,0.20660156,-0.13528955,-0.16641566,-0.24086241,0.030197702,-0.1660474,-0.083519556,-0.18327159,-0.10064996,-0.23637335,-0.02407279,-0.091753095,-0.15190358,-0.17580183,-0.12973084,-0.004600916,-0.03628383,-0.18323503,-0.28529653,-0.12724572,0.08920001,-0.0025813205,-0.20553654,-0.1629514,-0.020936381,-0.13615933,-0.38128904,-0.33164668,-0.10332342,-0.10668297,-0.22413597,-0.16918859,-0.28718817,-0.12935139,-0.09869801,-0.019679023,-0.1454095,-0.052621048,0.07264118,-0.09159083,-0.2257827,-0.121342465,-0.1438146,-0.11937552,-0.1588419,-0.21193461,-0.09912412,-0.11670009,-0.17810123,-0.2297851,-0.049160734
P25,0.0080645161290322,0.0510752688172043,0.0403225806451612,0.0053763440860215,0.0026881720430107,0.0026881720430107,0.0,0.0,0.0026881720430107,0.2876344086021505,0.0080645161290322,0.0,0.0268817204301075,0.5403225806451613,0.0241935483870967,0.2968221,0.8236585,0.5014568,0.43403444,0.04741219,0.07908527,0.1907801,-0.056583405,0.035215896,-0.045932222,0.13279626,0.118454695,0.120254725,0.04902495,0.018398881,-0.06073186,0.024339072,-0.016798731,0.103413716,0.076447204,-0.030181324,0.09896685,0.067692816,-0.09803704,0.07181724,0.13534988,0.004333706,-0.013412607,-0.008222864,-0.045084696,-0.051456064,-0.03190354,0.028649239,0.026616164,0.09481561,0.13192758,0.080062464,0.097794816,0.08399198,0.06071085,0.026643137,0.06668288,0.05586136,0.048610136,0.038757496,0.15261796,0.005653905,0.30909,0.14552799,0.031306602,-0.028719222,0.090297386,0.16895498,-0.03726856
P26,0.5285285285285285,0.1351351351351351,0.0,0.024024024024024,0.003003003003003,0.006006006006006,0.0,0.0,0.015015015015015,0.015015015015015,0.018018018018018,0.0,0.015015015015015,0.2042042042042042,0.036036036036036,0.6658174,0.23379976,0.34112516,0.17174287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P27,0.0087463556851311,0.0145772594752186,0.0408163265306122,0.0174927113702623,0.0,0.0,0.0,0.0,0.0204081632653061,0.0903790087463556,0.0145772594752186,0.0,0.0291545189504373,0.7259475218658892,0.0379008746355685,0.24415137,1.2275778,0.8054807,0.43768743,0.08027945,0.20978676,0.14223696,-0.08036212,0.15503943,0.17087863,0.07683242,0.12910947,0.22382417,-0.01796916,0.10041419,0.11165161,0.17488325,0.071265236,0.057789974,0.13944957,0.16310431,0.15839115,0.1507575,0.19095269,0.115086794,0.12695748,0.10252436,0.19150493,0.12423509,0.5000316,0.39106014,0.13273121,0.13435401,0.19641833,0.15046115,0.16986878,0.11417042,0.10702778,0.1996698,0.30471674,0.04811142,0.04946919,0.14123009,0.23022324,0.28607184,0.3004655,0.05929518,0.27768877,-0.0313903,0.114565745,0.13188715,0.1369575,0.36926788,0.087569535
P28,0.0064935064935064,0.0686456400742115,0.0129870129870129,0.0445269016697588,0.0,0.0083487940630797,0.0,0.0,0.3432282003710575,0.0528756957328385,0.0009276437847866,0.0027829313543599,0.0398886827458256,0.3478664192949907,0.0714285714285714,0.5082099,0.6113527,0.6609175,0.5165253,0.20662396,0.23861018,0.30003658,0.27433306,0.09574314,0.45776513,0.2958953,0.20451963,0.055252448,0.22424558,0.34138072,0.16636086,0.13619862,0.22173785,0.12953693,0.18922718,0.16520876,0.10965279,0.27805576,0.1759227,0.20815821,0.24746192,0.24029422,0.43226537,0.3545631,-0.0051077562,0.20832868,0.13887875,0.33574966,0.11913018,0.17978194,0.26225978,0.16131121,0.17733036,0.6663645,0.29922345,0.39866337,0.014289841,0.08428298,0.15738818,0.41580346,0.23899786,0.18508983,0.105314836,0.36135232,0.15601306,0.28423747,0.16290683,0.18081978,0.17526346
P29,0.0736196319018405,0.0184049079754601,0.0122699386503067,0.0122699386503067,0.0,0.0,0.0,0.0122699386503067,0.0613496932515337,0.0306748466257668,0.0122699386503067,0.0,0.0184049079754601,0.6319018404907976,0.1165644171779141,0.34999534,0.7161707,0.6730511,0.5610309,-0.13967992,0.23281199,-0.12717962,-0.08258149,-0.13013057,-0.24769633,0.21164633,-0.01634996,-0.08977452,-0.13267684,-0.019876067,-0.0837275,-0.108867206,-0.06394104,-0.09667089,-0.018814642,-0.019860825,0.05245979,0.005968114,-0.08128891,0.011041485,-0.014425952,0.020785008,0.064235814,0.030844694,1.0260402,0.68478143,-0.07473868,0.16678093,0.0023003607,0.09500229,0.3305816,-0.1058599,-0.036777988,0.4206385,0.17958386,-0.14209259,-0.22967076,0.0012541264,0.15668128,0.091044664,-0.1342921,-0.07430261,0.04017844,0.03836662,-0.046851594,-0.043468323,-0.0033372168,0.2690642,-0.05583447
P3,0.0197505197505197,0.0925155925155925,0.0218295218295218,0.0374220374220374,0.0,0.0041580041580041,0.001039501039501,0.0041580041580041,0.028066528066528,0.1122661122661122,0.0093555093555093,0.002079002079002,0.0291060291060291,0.5862785862785863,0.0519750519750519,0.6004812,0.5027353,0.5643258,0.29266912,0.14620693,0.015755499,0.23554574,0.11705038,0.16850255,0.022065077,0.18128939,0.02620807,0.16216137,-0.0448596,0.004031574,0.19037123,0.28189647,0.032577347,0.12874408,0.07891682,0.09119212,0.1695667,0.10923822,0.16651459,0.17736666,0.12867351,0.19729081,0.1690466,0.07378523,-0.1367252,-0.025762876,-0.005146829,0.04072808,0.17029639,0.32873738,0.19945997,0.030277051,0.15474495,0.0795751,0.16480294,0.17987965,-0.061629117,0.21368743,0.2305691,0.0652808,0.026933458,0.17793523,0.16550724,0.3260255,0.10414509,0.10874801,0.32575202,0.030520912,0.092674896
P30,0.013550135501355,0.024390243902439,0.005420054200542,0.1219512195121951,0.0,0.0,0.0,0.0,0.051490514905149,0.0948509485094851,0.035230352303523,0.0,0.1219512195121951,0.4742547425474255,0.056910569105691,0.39327875,0.95648795,0.6675635,0.58358645,-0.17183621,0.018966971,-0.07025177,0.020272788,-0.069800735,-0.0363054,-0.032546304,-0.0987386,0.05318479,-0.0548848,-0.012569826,-0.20992023,-0.35720834,-0.12364938,-0.22056149,-0.07901866,-0.12382222,-0.104120046,-0.051176086,-0.04039533,-0.07567846,-0.036597017,-0.12131612,0.007000916,-0.1430758,-0.30258948,-0.21806355,-0.060971588,-0.09570754,-0.188323,-0.2254035,-0.2383568,-0.46374768,-0.15349968,-0.18845214,-0.052274223,-0.028161576,-0.09141562,-0.031961475,-0.15705167,0.070933826,-0.09552036,-0.2847385,0.056331784,-0.024247358,-0.13406232,-0.18492518,0.06090138,-0.011303698,-0.1619724
P31,0.0113960113960113,0.0826210826210826,0.0598290598290598,0.0113960113960113,0.0,0.0085470085470085,0.0,0.0,0.0028490028490028,0.2962962962962963,0.017094017094017,0.0,0.0826210826210826,0.396011396011396,0.0313390313390313,0.3950186,0.9856882,0.56293905,0.5248222,0.10411925,-0.06016456,0.16405906,0.16746886,-0.046793368,0.090693794,0.08842902,-0.044300742,0.20931609,-0.022203475,0.006151921,-0.0001324916,0.05674478,0.03949729,0.10735872,0.10576077,0.006829565,0.04922266,-0.028329978,0.14546655,0.07040758,0.009555363,0.0027915265,-0.02948232,0.049422156,-0.05622188,-0.013528841,-0.01430131,-0.0027518498,0.038272765,0.12718119,0.0154484315,0.015180364,0.056633938,-0.1716676,0.004750525,0.009149405,-0.025450027,0.06895387,-0.04691484,0.09872182,0.0016091415,-0.020230154,0.21094409,0.21383478,0.14046554,0.026633415,0.0675035,-0.19928312,-0.039621793
P33,0.1438053097345132,0.1438053097345132,0.0132743362831858,0.0,0.0,0.0044247787610619,0.0,0.0,0.0,0.0154867256637168,0.0132743362831858,0.0,0.0199115044247787,0.6393805309734514,0.0066371681415929,0.9171649,0.37879506,0.3972616,0.13930637,-0.111311935,-0.07640414,-0.08156162,-0.084161006,-0.0075287363,-0.12697554,-0.060419645,-0.16526257,-0.21367486,-0.0072311247,-0.12247649,0.0034477515,0.037562363,-0.10858985,-0.105549514,-0.12640494,-0.10234197,-0.16524488,-0.059390444,-0.21138155,-0.13923982,-0.22745231,-0.07751544,-0.22398797,-0.1621193,-0.034447916,-0.15487806,-0.04826403,-0.09131846,-0.083162576,-0.15929894,-0.09097657,-0.08666071,-0.14696673,-0.06615708,-0.12900722,-0.13332368,-0.039934993,-0.076590024,0.05805491,0.06554581,-0.012004799,-0.069912925,-0.0637164,-0.31999215,0.014002161,0.033497244,-0.19846584,-0.08453942,-0.05419687
P35,0.3445378151260504,0.1176470588235294,0.0126050420168067,0.0,0.0042016806722689,0.0,0.0,0.0,0.0,0.0924369747899159,0.0546218487394958,0.0,0.0,0.3235294117647059,0.0504201680672268,0.55831903,0.33124453,0.37844056,0.28452867,-0.21249191,-0.36513007,-0.25841168,-0.12894979,-0.22632295,-0.058609307,-0.17597936,-0.15370975,-0.27739656,-0.16309261,-0.13267827,-0.38085467,-0.31039202,-0.22462556,-0.22066018,-0.2567951,-0.23133397,-0.2398372,-0.2133328,0.028538672,-0.20952897,-0.071403585,-0.10076188,-0.25965095,-0.22815116,-0.56396174,-0.41656023,-0.10984285,-0.1857011,-0.29161397,-0.114315554,-0.58909494,-0.26731917,-0.20081945,-0.29048544,-0.36071935,-0.28710607,-0.08333863,-0.21950024,-0.18582267,-0.2444855,-0.28637233,-0.00035189453,-0.27857432,-0.1962894,-0.066017196,-0.121557094,-0.15505533,-0.17324483,-0.22400269
P4,0.2576064908722109,0.0851926977687626,0.011156186612576,0.0334685598377281,0.0,0.0030425963488843,0.0,0.0,0.0801217038539553,0.0567951318458417,0.024340770791075,0.0,0.0273833671399594,0.3884381338742393,0.0324543610547667,0.63511866,0.50825953,0.584302,0.24732447,0.26490262,0.31664655,0.10399733,0.14204232,0.11626293,0.2160914,0.062235843,0.16542527,0.25730875,0.14808205,0.09811753,0.3778886,0.27473766,0.06070987,0.1275976,0.07803501,0.28327078,0.3445396,0.28588223,0.027416872,0.10375714,0.045384582,0.23682679,0.22482571,0.21386343,0.9142308,0.57029766,0.048719894,0.18308936,0.11208505,0.30611208,0.33140695,0.38529176,-0.02497876,-0.009245542,0.23653062,0.09793028,0.24380815,0.3712023,0.2749251,0.14218669,0.17087296,0.11266647,-0.12575342,0.12978588,0.46840358,0.16885892,0.08936774,0.12261981,0.14119789
P5,0.0095541401273885,0.036624203821656,0.0684713375796178,0.0477707006369426,0.001592356687898,0.0095541401273885,0.0,0.0,0.0350318471337579,0.0828025477707006,0.0159235668789808,0.0,0.0429936305732484,0.589171974522293,0.0605095541401273,0.27669054,0.88849574,0.46343502,0.58900416,-0.021075293,-0.009128066,0.07591846,0.21951294,0.15544453,-0.08847228,-0.019026391,0.041868567,0.008153408,0.06601697,0.11900332,-0.093876965,0.0385989,0.10364498,0.08047014,0.06743321,0.034611672,0.12140669,0.0046237498,0.021366859,0.017897623,0.026052022,0.08460334,0.17006674,0.086070985,-0.23662259,-0.12995166,0.011557156,0.009016494,0.06071326,-0.047115587,-0.16968761,-0.080678366,0.14958972,0.22771628,-0.14200415,0.038576182,0.34747714,-0.086672544,-0.089871526,0.03631646,0.056914017,0.048349872,0.078026496,0.15398452,0.032084312,0.087864794,0.077262454,0.06629282,0.09214659
P6,0.041907514450867,0.0245664739884393,0.0,0.1026011560693641,0.0115606936416184,0.0,0.0,0.0014450867052023,0.1011560693641618,0.088150289017341,0.1907514450867052,0.0,0.2615606936416185,0.1546242774566474,0.0216763005780346,0.299636,0.77734375,0.8292457,0.27992737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0868113522537562,0.1135225375626043,0.025041736227045,0.021702838063439,0.0,0.0,0.0,0.0,0.018363939899833,0.1035058430717863,0.001669449081803,0.0,0.010016694490818,0.5726210350584308,0.0467445742904841,0.62847817,0.6115528,0.5918091,0.34195897,-0.010180828,0.06433418,-0.06518655,0.25667337,0.011413638,-0.040232465,0.03910558,0.0875753,0.039225273,0.22077832,0.08163763,-0.14774077,-0.0596923,0.0664085,0.029856341,-0.046693552,-0.025336342,0.016993571,-0.0102709485,-0.22835448,0.038254287,0.13371909,-0.047831777,0.17304827,0.062589996,-0.21849243,-0.08957793,0.076585285,0.048694897,0.12493063,-0.008235454,-0.19065349,-0.09621785,-0.06000973,0.40930563,-0.12915859,0.012998406,0.114166334,0.02414263,-0.0053287554,-0.021791853,0.05500492,0.083909735,0.08638478,-0.015194094,-0.17559583,0.12591887,0.022933332,0.3163553,0.0558922
P8,0.2352071005917159,0.0902366863905325,0.0133136094674556,0.0207100591715976,0.0,0.007396449704142,0.0,0.0,0.0488165680473372,0.1745562130177514,0.0162721893491124,0.0,0.0133136094674556,0.3698224852071006,0.0103550295857988,0.5781067,0.34939754,0.41525748,0.13763165,-0.11920164,-0.21710904,-0.07203413,-0.21851379,-0.090512976,-0.23417379,-0.16627215,-0.06526713,-0.16588764,0.03712805,-0.12703988,-0.18651123,-0.15214555,-0.20701511,-0.018617136,-0.021872967,-0.1807778,-0.12500855,-0.071190216,-0.105763525,-0.031701688,-0.17353621,-0.12094789,-0.20177491,-0.14549085,-0.41495186,-0.27579725,0.013008478,-0.122753635,-0.058818012,-0.18812738,-0.23170291,-0.16445638,-0.1346288,-0.2685167,-0.19463782,-0.16176587,-0.15468177,-0.048086517,-0.14556783,-0.12420606,-0.23532334,0.0014258116,-0.25822848,-0.16840667,-0.1563081,-0.13963106,-0.1153373,-0.09831131,-0.050710093
